date,avg_pr,stage_height
12-Feb-36,1.500378685,3.509
13-Feb-36,1.395085907,5.932
14-Feb-36,1.462596661,4.675480952
15-Feb-36,1.126608826,3.751
16-Feb-36,3.34599165,4.953979798
17-Feb-36,2.281061913,5.377492063
18-Feb-36,1.585502915,4.774096032
19-Feb-36,1.836082811,4.606733333
20-Feb-36,2.814038283,5.263
21-Feb-36,0.831596135,6.3429
22-Feb-36,1.287064292,5.423738095
23-Feb-36,0.96324165,4.064956349
24-Feb-36,0.974344577,4.295144292
25-Feb-36,2.206527269,4.433857143
26-Feb-36,1.847211633,4.534594841
27-Feb-36,2.935292658,4.983
28-Feb-36,5.607151387,5.167
29-Feb-36,4.836797922,5.317102381
1-Mar-36,4.066444426,9.40325
2-Mar-36,1.439312601,5.259
3-Mar-36,0.884192385,4.26996418
4-Mar-36,1.589346132,5.22025
5-Mar-36,2.381783847,3.963
6-Mar-36,2.206423652,4.433857143
7-Mar-36,1.653234062,7.73685
8-Mar-36,1.494987865,3.533
9-Mar-36,1.303641036,4.366066667
10-Mar-36,1.017222054,5.532
11-Mar-36,2.431182196,4.913327381
12-Mar-36,1.052574447,4.244357143
13-Mar-36,1.736471218,4.412
14-Mar-36,1.763976274,4.391666667
15-Mar-36,1.020797717,4.966
16-Mar-36,1.214256207,5.940921265
17-Mar-36,1.598688,4.883
18-Mar-36,1.150220622,3.6545
19-Mar-36,0.138748462,5.274657265
20-Mar-36,4.735736664,5.2989
21-Mar-36,2.388492303,4.427
22-Mar-36,1.385496063,6.133483333
23-Mar-36,1.273665297,6.09172381
24-Mar-36,2.068322832,7.33255
25-Mar-36,2.218165092,5.589633333
26-Mar-36,2.009431755,3.964666667
27-Mar-36,3.101628834,6.6
28-Mar-36,4.005933663,4.961
29-Mar-36,2.16348936,5.826759524
30-Mar-36,2.157385461,5.801759524
31-Mar-36,1.23832114,4.851
1-Apr-36,0.927787012,5.518723846
2-Apr-36,0.903057202,5.087957995
3-Apr-36,0.284011036,3.897293182
4-Apr-36,0.084434733,4.785533333
5-Apr-36,0.87974328,4.212314286
6-Apr-36,0.560313027,4.529930094
7-Apr-36,0.325540812,4.575
8-Apr-36,0.484854486,5.6918
9-Apr-36,0.837532278,4.509133333
10-Apr-36,0.175930289,5.676217979
11-Apr-36,1.453178955,5.375
12-Apr-36,1.064367288,4.795833333
13-Apr-36,1.160239273,4.6736
14-Apr-36,0.145369357,6.972399495
15-Apr-36,0.91589451,4.771083333
16-Apr-36,0.292893466,5.2484
17-Apr-36,0.037828079,6.687529762
18-Apr-36,1.128623548,3.751
19-Apr-36,1.498424807,3.532
20-Apr-36,0.326990048,4.822
21-Apr-36,0.071703086,5.405945238
22-Apr-36,0.387580282,4.097866667
23-Apr-36,0.609014685,4.690516857
24-Apr-36,1.66473648,4.026383333
25-Apr-36,0.49827784,5.587666667
26-Apr-36,0.323713562,4.418995238
27-Apr-36,0.146004064,4.617221401
28-Apr-36,0.5052599,4.745916667
29-Apr-36,0.558110461,4.529930094
30-Apr-36,0.423317938,5.402622222
1-May-36,0.997889291,5.628511905
2-May-36,1.204149517,5.879666667
3-May-36,0.408837293,6.005680952
4-May-36,0.357817323,5.252851934
5-May-36,0.062910277,5.927907937
6-May-36,0.064678646,6.566712302
7-May-36,0.353236504,5.812048878
8-May-36,0.302900697,5.137225
9-May-36,0.220351466,4.337
10-May-36,0.199942257,3.97
11-May-36,0.040530368,4.430007287
12-May-36,0.009183954,5.897777489
13-May-36,0.192418713,3.874815729
14-May-36,0.129540021,4.341061291
15-May-36,0.139973004,6.361891079
16-May-36,0.419634516,4.551666667
17-May-36,0.528599717,4.97595
18-May-36,0.417451282,4.535666667
19-May-36,0.051671472,5.5715
20-May-36,0.081310968,4.916001984
21-May-36,0.101680338,6.294516667
22-May-36,0.029290333,5.776338525
23-May-36,0.100707477,5.209883333
24-May-36,0.179607872,4.089135714
25-May-36,0.047581634,6.044285933
26-May-36,0.132019487,5.913100294
27-May-36,0.102040691,6.414209233
28-May-36,0.055094201,5.664
29-May-36,0.18682744,3.6
30-May-36,0.041595943,4.430007287
31-May-36,0.029219315,5.776338525
1-Jun-36,0.064320942,6.218705556
2-Jun-36,0.044757649,6.343292317
3-Jun-36,0.051923911,5.5715
4-Jun-36,0.013171836,5.994455303
5-Jun-36,0.055463027,5.696
6-Jun-36,0.112978556,6.188
7-Jun-36,0.085347258,5.667901587
8-Jun-36,0.060460491,5.967
9-Jun-36,0.118883852,5.85325
10-Jun-36,0.096813641,6.539717541
11-Jun-36,0.045524239,5.591009787
12-Jun-36,0.108496143,6.236750412
13-Jun-36,0.049817932,3.709333333
14-Jun-36,0.027072995,5.680801023
15-Jun-36,0.090867197,6.532444444
16-Jun-36,0.106808922,4.844185317
17-Jun-36,0.073394268,5.373367857
18-Jun-36,0.043488149,5.493
19-Jun-36,0.023587169,5.2527693
20-Jun-36,0.027010958,5.680801023
21-Jun-36,0.128948347,4.341061291
22-Jun-36,0.092628082,5.76321558
23-Jun-36,0.073150177,5.373367857
24-Jun-36,0.038951487,6.523598016
25-Jun-36,0.054808157,5.664
26-Jun-36,0.048886424,6.535398377
27-Jun-36,0.04680211,5.07286015
28-Jun-36,0.080127957,6.790827597
29-Jun-36,0.050425155,4.8845
30-Jun-36,0.252768775,4.18
1-Jul-36,0.232571189,5.407836487
2-Jul-36,0.255599271,4.891961905
3-Jul-36,0.249136373,5.351
4-Jul-36,0.193409663,3.874815729
5-Jul-36,0.222175893,4.341
6-Jul-36,0.265878933,4.6449
7-Jul-36,0.203651131,4.299
8-Jul-36,0.218583987,5.103708333
9-Jul-36,0.281895976,4.8196
10-Jul-36,0.354485178,5.812048878
11-Jul-36,0.273995628,5.285648823
12-Jul-36,0.274801302,3.636
13-Jul-36,0.250633188,4.69
14-Jul-36,0.233018885,5.145846884
15-Jul-36,0.131000656,6.084309259
16-Jul-36,0.165531388,4.730201948
17-Jul-36,0.174645052,4.80407619
18-Jul-36,0.175320271,4.835544444
19-Jul-36,0.130200907,6.084309259
20-Jul-36,0.124544391,5.03922381
21-Jul-36,0.121402023,5.998580952
22-Jul-36,0.158435907,4.873
23-Jul-36,0.156309478,6.202316667
24-Jul-36,0.146506634,4.617221401
25-Jul-36,0.151203467,4.877
26-Jul-36,0.154212007,5.851016667
27-Jul-36,0.152897809,5.269333333
28-Jul-36,0.153086161,5.612333333
29-Jul-36,0.119620901,5.735640476
30-Jul-36,0.080343262,6.790827597
31-Jul-36,0.093154555,5.76321558
1-Aug-36,0.108094487,3.6285
2-Aug-36,0.070881748,5.396145238
3-Aug-36,0.065711938,5.558895238
4-Aug-36,0.075172854,5.439433333
5-Aug-36,0.128018659,4.501717485
6-Aug-36,0.099126855,5.198783333
7-Aug-36,0.077274038,6.493469228
8-Aug-36,0.085141546,5.683234921
9-Aug-36,0.096374962,6.861966667
10-Aug-36,0.092578066,5.76321558
11-Aug-36,0.110559417,6.38995119
12-Aug-36,0.088783413,5.603490476
13-Aug-36,0.083370961,5.533066667
14-Aug-36,0.067982976,4.085
15-Aug-36,0.09719355,5.884138912
16-Aug-36,0.117286456,6.065987892
17-Aug-36,0.076609115,5.795405495
18-Aug-36,0.08401276,4.780333333
19-Aug-36,0.072270327,6.037533333
20-Aug-36,0.061719372,4.429
21-Aug-36,0.044574269,6.343292317
22-Aug-36,0.025831599,5.396196429
23-Aug-36,0.07878279,4.67830119
24-Aug-36,0.021998509,5.433108095
25-Aug-36,0.021334954,4.138807586
26-Aug-36,0.052121117,5.5715
27-Aug-36,0.098421374,5.198783333
28-Aug-36,0.075429375,5.099833333
29-Aug-36,0.067167892,5.518389096
30-Aug-36,0.067584264,3.519529412
31-Aug-36,0.054250284,5.775
1-Sep-36,0.050955803,5.4605
2-Sep-36,0.045461318,5.591009787
3-Sep-36,0.031577084,5.3622
4-Sep-36,0.328365131,5.558
5-Sep-36,0.193338075,3.874815729
6-Sep-36,0.066105527,5.515616667
7-Sep-36,0.043599197,5.493
8-Sep-36,0.063091746,5.768120191
9-Sep-36,0.11069101,6.39895119
10-Sep-36,0.11752073,6.053
11-Sep-36,0.073088686,6.037533333
12-Sep-36,0.247838637,5.054
13-Sep-36,0.053875066,5.723
14-Sep-36,0.024188083,5.29032619
15-Sep-36,0.028858944,4.965702814
16-Sep-36,0.250763852,3.5
17-Sep-36,0.317074924,4.439
18-Sep-36,0.147967355,5.906067915
19-Sep-36,0.137430451,6.209996429
20-Sep-36,0.21696213,5.267955145
21-Sep-36,0.672698921,4.670666667
22-Sep-36,1.643519705,5.008842063
23-Sep-36,0.913199905,5.0021
24-Sep-36,0.208866016,5.193751131
25-Sep-36,0.335689659,6.127541735
26-Sep-36,0.36814886,5.922
27-Sep-36,0.286057735,5.073418182
28-Sep-36,0.15277354,5.269333333
29-Sep-36,0.413932951,6.111185354
30-Sep-36,0.646634914,3.5
1-Oct-36,0.094890391,5.6107
2-Oct-36,0.211534688,4.959280995
3-Oct-36,0.080428815,6.790827597
4-Oct-36,0.245449188,5.723
5-Oct-36,0.104068469,6.414209233
6-Oct-36,0.140689953,6.361891079
7-Oct-36,0.022001936,5.433108095
8-Oct-36,0.048722103,6.655398377
9-Oct-36,0.074343691,5.378272192
10-Oct-36,0.297382484,4.537078571
11-Oct-36,0.030442044,5.423507326
12-Oct-36,0.033678475,6.629613095
13-Oct-36,0.766831547,5.020616667
14-Oct-36,0.9689428,4.96495
15-Oct-36,0.70040821,4.054
16-Oct-36,0.487094524,4.804
17-Oct-36,0.118212403,6.067
18-Oct-36,0.157542574,4.845
19-Oct-36,0.048024184,6.553334091
20-Oct-36,0.594485088,4.774
21-Oct-36,1.875449512,4.058783333
22-Oct-36,0.186534421,3.6
23-Oct-36,0.316306684,4.498
24-Oct-36,0.598364524,3.6
25-Oct-36,0.281327503,5.606
26-Oct-36,0.021132214,6.211702381
27-Oct-36,0.044619925,6.343292317
28-Oct-36,0.303365735,5.137225
29-Oct-36,0.348385186,5.620405952
30-Oct-36,0.610662851,4.839554769
31-Oct-36,2.030099327,7.158115368
1-Nov-36,2.173381501,4.522
2-Nov-36,2.244810025,4.716
3-Nov-36,0.850510556,4.931
4-Nov-36,0.708509061,3.939
5-Nov-36,0.09390504,5.607833333
6-Nov-36,0.588291553,5.11348741
7-Nov-36,0.625924222,5.012011905
8-Nov-36,1.610582942,4.642746429
9-Nov-36,2.013691281,4.73847619
10-Nov-36,0.606139952,4.863475558
11-Nov-36,0.611882114,4.839554769
12-Nov-36,1.53999336,5.638666667
13-Nov-36,2.686878277,6.063377381
14-Nov-36,0.99029253,5.519
15-Nov-36,2.743109817,4.921594444
16-Nov-36,1.331532784,4.874
17-Nov-36,1.010007307,4.939672194
18-Nov-36,0.256561122,4.774935714
19-Nov-36,0.853062195,4.841
20-Nov-36,0.558538487,4.529930094
21-Nov-36,0.823661027,5.6
22-Nov-36,0.560192057,4.529930094
23-Nov-36,0.317862629,4.439
24-Nov-36,1.276882808,6.111833333
25-Nov-36,2.14594854,5.628333333
26-Nov-36,2.002133584,5.252
27-Nov-36,0.488985804,3.6304
28-Nov-36,0.973399851,4.295144292
29-Nov-36,1.826673156,4.984666667
30-Nov-36,1.010458404,4.939672194
1-Dec-36,1.278219655,6.111833333
2-Dec-36,0.952374641,4.751
3-Dec-36,1.090833784,4.048
4-Dec-36,1.916106066,4.542
5-Dec-36,1.642186861,5.42975
6-Dec-36,1.826279828,4.984666667
7-Dec-36,0.480399963,5.33670754
8-Dec-36,0.406562025,5.964940476
9-Dec-36,0.679188113,4.925666667
10-Dec-36,1.989303316,5.172120346
11-Dec-36,2.028705407,5.696960606
12-Dec-36,1.408797639,5.453816667
13-Dec-36,1.178964456,4.318
14-Dec-36,0.533452433,4.034142857
15-Dec-36,1.273377649,6.09172381
16-Dec-36,1.855312602,5.2503
17-Dec-36,3.093155088,5.916
18-Dec-36,3.239810846,4.138833333
19-Dec-36,3.455144711,8.62
20-Dec-36,1.858040545,4.706483333
21-Dec-36,2.628610565,4.85535
22-Dec-36,3.264238606,4.49625
23-Dec-36,3.266280486,4.987027381
24-Dec-36,2.244849285,4.716
25-Dec-36,3.346643815,4.953979798
26-Dec-36,3.240794779,4.138833333
27-Dec-36,2.599196853,4.72075
28-Dec-36,1.592079336,5.738783333
29-Dec-36,1.754322883,6.608
30-Dec-36,1.06782658,4.977219048
31-Dec-36,2.911213037,6.002333333
1-Jan-37,3.12783075,5.784
2-Jan-37,2.714777541,4.140333333
3-Jan-37,0.771935792,4.899
4-Jan-37,0.671273782,4.859
5-Jan-37,2.230902465,6.903
6-Jan-37,2.577785854,4.470333333
7-Jan-37,3.289898209,4.2305
8-Jan-37,2.282562263,5.487968254
9-Jan-37,1.662730047,5.087758333
10-Jan-37,4.475935069,4.638
11-Jan-37,3.729513373,4.79275
12-Jan-37,4.71857048,5.833
13-Jan-37,1.662118753,5.124425
14-Jan-37,1.000553747,5.651499278
15-Jan-37,2.890871683,5.382466667
16-Jan-37,2.894732421,5.300466667
17-Jan-37,1.583684631,4.685433333
18-Jan-37,1.236369535,5.132
19-Jan-37,1.576821974,5.555433333
20-Jan-37,1.149746734,4.8685
21-Jan-37,0.752776948,5.725125
22-Jan-37,1.35053693,5.071928571
23-Jan-37,1.196299018,5.538
24-Jan-37,1.546545173,3.856755556
25-Jan-37,1.460796892,4.679480952
26-Jan-37,4.230597293,3.77655
27-Jan-37,3.005569735,4.496
28-Jan-37,1.711699993,4.704
29-Jan-37,1.579923579,5.127933333
30-Jan-37,2.70354589,5.402333333
31-Jan-37,0.639507077,5.816691667
1-Feb-37,0.965018252,4.064956349
2-Feb-37,1.318762939,6.343483333
3-Feb-37,2.051969814,3.6
4-Feb-37,1.706389105,4.927583333
5-Feb-37,1.590798403,5.509416667
6-Feb-37,0.913606873,5.593616667
7-Feb-37,0.801954323,4.4
8-Feb-37,1.076162234,4.787845238
9-Feb-37,2.80094797,5.317323846
10-Feb-37,4.879320417,7.298607143
11-Feb-37,1.253889762,5.358416667
12-Feb-37,1.555267275,3.946880952
13-Feb-37,2.457302991,5.2305
14-Feb-37,1.510234182,4.728666667
15-Feb-37,2.22442463,6.037633333
16-Feb-37,2.212977275,3.62625
17-Feb-37,3.202126361,5.546
18-Feb-37,1.634256,3.959
19-Feb-37,1.643531495,5.008842063
20-Feb-37,3.226613777,4.544
21-Feb-37,3.086668265,5.1525
22-Feb-37,2.211376967,3.62625
23-Feb-37,1.996862788,4.942
24-Feb-37,3.758187087,4.352
25-Feb-37,3.016404455,5.657
26-Feb-37,1.719516221,5.62475
27-Feb-37,2.560572259,4.7135
28-Feb-37,1.494857985,3.533
1-Mar-37,3.369905542,5.251666667
2-Mar-37,4.330346022,10.401
3-Mar-37,1.684096557,4.774
4-Mar-37,1.897295737,5.546637168
5-Mar-37,3.176718717,4.82075
6-Mar-37,4.016565211,5.116
7-Mar-37,1.012789557,5.4039
8-Mar-37,3.716756479,4.5569
9-Mar-37,1.595018175,4.751
10-Mar-37,1.673037933,4.542
11-Mar-37,0.692775527,5.327480952
12-Mar-37,0.830538007,6.41165
13-Mar-37,0.546715309,3.770866447
14-Mar-37,0.899560302,4.630530087
15-Mar-37,1.471649851,4.023
16-Mar-37,0.246555977,5.675
17-Mar-37,1.768081106,3.931395238
18-Mar-37,1.761064609,5.164
19-Mar-37,2.558868314,4.719
20-Mar-37,1.090022019,3.6
21-Mar-37,2.260602892,4.662370238
22-Mar-37,0.687285726,4.800687734
23-Mar-37,0.407067852,6.098230952
24-Mar-37,0.319118417,4.79869881
25-Mar-37,1.016094832,5.532
26-Mar-37,0.59063662,5.11348741
27-Mar-37,0.2594853,4.33431627
28-Mar-37,1.40037446,6.20575
29-Mar-37,0.96775757,4.96495
30-Mar-37,1.661453652,5.124425
31-Mar-37,2.119497624,4.445
1-Apr-37,1.661485923,5.124425
2-Apr-37,2.159252351,5.792759524
3-Apr-37,0.953190666,4.839
4-Apr-37,0.284430645,3.897293182
5-Apr-37,0.252501349,3.5
6-Apr-37,1.13591503,3.608636905
7-Apr-37,0.288861559,5.81792381
8-Apr-37,1.272166386,6.085504365
9-Apr-37,0.681120509,5.136533333
10-Apr-37,0.381614209,4.252283333
11-Apr-37,0.812358691,5.420401885
12-Apr-37,0.592941137,4.774
13-Apr-37,0.038820669,6.66714881
14-Apr-37,1.423592862,5.753171701
15-Apr-37,3.287634897,4.95175
16-Apr-37,1.702844671,4.840080952
17-Apr-37,0.826382702,5.5486
18-Apr-37,0.18691485,3.6
19-Apr-37,0.582471438,5.199876587
20-Apr-37,0.150317032,4.157
21-Apr-37,0.511347244,5.568274803
22-Apr-37,0.325695628,4.575
23-Apr-37,0.050133365,4.906333333
24-Apr-37,0.242625028,6.089
25-Apr-37,0.008050817,5.777675447
26-Apr-37,0.223718891,5.237
27-Apr-37,2.883865161,5.349
28-Apr-37,1.089402774,3.6
29-Apr-37,2.008072,3.959333333
30-Apr-37,0.753920643,5.037110714
1-May-37,0.167201954,5.253
2-May-37,0.30967379,5.563227633
3-May-37,0.395552724,4.312678571
4-May-37,0.735688515,5.398083333
5-May-37,0.468553277,5.509909524
6-May-37,1.031777922,4.919666667
7-May-37,0.290682449,5.631755375
8-May-37,0.373172804,3.986522367
9-May-37,0.304666512,5.420597583
10-May-37,0.169699631,4.206
11-May-37,0.406462844,5.964940476
12-May-37,0.389546224,5.448828571
13-May-37,0.313297576,6.563567395
14-May-37,0.239818019,5.298
15-May-37,0.463286113,5.501909524
16-May-37,0.282394919,4.37155
17-May-37,0.402896583,3.999007143
18-May-37,0.127970478,4.501717485
19-May-37,0.457907174,5.386416667
20-May-37,0.110756026,6.39895119
21-May-37,0.243679948,6.083
22-May-37,0.094719993,5.6107
23-May-37,0.048647528,6.655398377
24-May-37,0.565525364,4.973453972
25-May-37,0.744162957,4.831
26-May-37,0.033373484,5.5368
27-May-37,0.194763488,3.874815729
28-May-37,0.10711999,5.195339286
29-May-37,0.486653706,4.804
30-May-37,0.983660921,5.462616486
31-May-37,0.886945099,4.056974786
1-Jun-37,0.624089749,4.554502056
2-Jun-37,1.409827156,5.505733333
3-Jun-37,0.471883982,5.849583333
4-Jun-37,0.166202788,4.723104762
5-Jun-37,0.010420519,5.6372
6-Jun-37,0.013157811,5.994455303
7-Jun-37,0.011477112,4.876916667
8-Jun-37,0.668370632,4.354252381
9-Jun-37,0.179186563,3.713142857
10-Jun-37,0.600791886,4.27125
11-Jun-37,0.303614551,5.11785
12-Jun-37,0.133264162,5.967044048
13-Jun-37,0.098999575,5.198783333
14-Jun-37,0.042440885,6.500871429
15-Jun-37,0.067202537,5.518389096
16-Jun-37,0.048668113,6.655398377
17-Jun-37,0.062418501,5.187
18-Jun-37,0.069189575,4.431871429
19-Jun-37,0.074851551,5.911418937
20-Jun-37,0.06239314,5.187
21-Jun-37,0.091112958,6.554444444
22-Jun-37,0.037932072,6.687529762
23-Jun-37,0.032257531,5.50528
24-Jun-37,0.067362349,5.518389096
25-Jun-37,0.07782005,5.917558333
26-Jun-37,0.273798659,5.285648823
27-Jun-37,0.211893653,4.959280995
28-Jun-37,0.023569237,5.2527693
29-Jun-37,0.052585934,5.5715
30-Jun-37,0.211304669,4.959280995
1-Jul-37,0.219495804,4.348
2-Jul-37,0.168393116,5.48
3-Jul-37,0.183617266,4.411709524
4-Jul-37,0.165814258,4.730201948
5-Jul-37,0.435393151,6.130988978
6-Jul-37,0.270286106,3.686319048
7-Jul-37,0.242440895,6.089
8-Jul-37,0.200663583,3.97
9-Jul-37,0.259045793,4.33431627
10-Jul-37,0.19931396,3.85
11-Jul-37,0.219997697,4.337
12-Jul-37,0.294423833,6.2
13-Jul-37,0.301042619,6.102889931
14-Jul-37,0.1773036,5.666551313
15-Jul-37,0.173663533,5.383377518
16-Jul-37,0.137131681,6.209996429
17-Jul-37,0.145717231,4.617221401
18-Jul-37,0.35135591,5.812048878
19-Jul-37,0.168562844,5.354
20-Jul-37,0.153181784,5.594333333
21-Jul-37,0.144184719,6.039805051
22-Jul-37,0.172736155,5.828029238
23-Jul-37,0.145304997,6.972399495
24-Jul-37,0.129444357,4.341061291
25-Jul-37,0.196155687,3.692962698
26-Jul-37,0.170394903,4.206482119
27-Jul-37,0.116282969,5.780985017
28-Jul-37,0.145681623,4.617221401
29-Jul-37,0.175018318,4.80607619
30-Jul-37,0.078582701,4.67830119
31-Jul-37,0.066315388,5.774313249
1-Aug-37,0.073262018,5.373367857
2-Aug-37,0.075713168,5.085833333
3-Aug-37,0.06211178,4.486
4-Aug-37,0.081860329,5.309533333
5-Aug-37,0.129488833,4.341061291
6-Aug-37,0.097385812,5.884138912
7-Aug-37,0.084363146,4.781333333
8-Aug-37,0.059027856,5.91
9-Aug-37,0.049033436,6.535398377
10-Aug-37,0.090950437,6.554444444
11-Aug-37,0.073792285,5.373367857
12-Aug-37,0.038222911,6.687529762
13-Aug-37,0.084372452,4.781333333
14-Aug-37,0.038197837,6.687529762
15-Aug-37,0.057469811,5.658
16-Aug-37,0.057283195,5.658
17-Aug-37,0.052693276,5.5715
18-Aug-37,0.050821859,5.4605
19-Aug-37,0.07136295,5.406945238
20-Aug-37,0.073140404,6.037533333
21-Aug-37,0.047328429,6.044285933
22-Aug-37,0.063253839,5.768120191
23-Aug-37,0.075160646,5.439433333
24-Aug-37,0.517939244,4.098680952
25-Aug-37,0.046303775,5.07286015
26-Aug-37,0.075187568,5.439433333
27-Aug-37,0.102226667,6.414209233
28-Aug-37,0.088517389,5.618405867
29-Aug-37,0.061906455,3.916
30-Aug-37,0.042608545,4.7
31-Aug-37,0.212462653,4.959280995
1-Sep-37,0.046674315,5.07286015
2-Sep-37,0.062995562,5.768120191
3-Sep-37,0.071068978,5.396145238
4-Sep-37,0.047309026,6.044285933
5-Sep-37,0.09392171,5.610166667
6-Sep-37,0.096324706,6.861966667
7-Sep-37,0.049928565,4.906333333
8-Sep-37,0.072982207,6.037533333
9-Sep-37,0.109492985,5.850666524
10-Sep-37,0.090047327,4.6285
11-Sep-37,0.090951682,6.554444444
12-Sep-37,0.099939498,5.198783333
13-Sep-37,0.031603194,5.3622
14-Sep-37,0.671365199,4.934
15-Sep-37,0.08861321,5.618405867
16-Sep-37,0.09698371,5.884138912
17-Sep-37,0.048383569,6.553334091
18-Sep-37,0.137227696,6.209996429
19-Sep-37,0.31026121,5.563227633
20-Sep-37,0.37550174,4.825923377
21-Sep-37,0.418397277,4.535666667
22-Sep-37,0.255452657,4.891961905
23-Sep-37,0.077539711,5.917558333
24-Sep-37,0.106327647,4.927893651
25-Sep-37,0.023210914,5.2527693
26-Sep-37,0.098855929,5.198783333
27-Sep-37,0.106659972,4.927893651
28-Sep-37,0.02481205,5.318858333
29-Sep-37,0.055331712,5.696
30-Sep-37,0.24149482,5.907
1-Oct-37,0.375364689,4.825923377
2-Oct-37,1.589791853,5.22025
3-Oct-37,0.269370994,6.022483333
4-Oct-37,0.637935921,6.161
5-Oct-37,0.054305374,5.775
6-Oct-37,0.042802923,4.7
7-Oct-37,0.011768572,4.89975
8-Oct-37,0.243766769,6.083
9-Oct-37,0.691138107,5.362097872
10-Oct-37,1.351732929,5.071928571
11-Oct-37,1.410159485,5.505733333
12-Oct-37,1.022458119,4.966
13-Oct-37,0.077438271,6.493469228
14-Oct-37,1.285096795,5.945007143
15-Oct-37,1.241795135,5.243
16-Oct-37,0.423972811,5.572510967
17-Oct-37,0.603231618,5.285476934
18-Oct-37,0.002470064,3.687996671
19-Oct-37,0.165838066,4.730201948
20-Oct-37,0.436882484,6.130988978
21-Oct-37,0.365082957,5.391
22-Oct-37,0.161642872,3.910237801
23-Oct-37,1.161473358,4.8236
24-Oct-37,0.539962813,4.081966667
25-Oct-37,0.05112367,5.5715
26-Oct-37,0.280279384,5.7304
27-Oct-37,1.148251236,5.1205
28-Oct-37,0.665359695,5.112952381
29-Oct-37,0.274793337,3.636
30-Oct-37,1.305649759,5.9984
31-Oct-37,0.603767018,6.256697308
1-Nov-37,0.290477737,5.631755375
2-Nov-37,0.556469337,4.874206476
3-Nov-37,0.599643545,4.187
4-Nov-37,0.660902247,4.598
5-Nov-37,0.382358686,4.252283333
6-Nov-37,0.766274142,5.020616667
7-Nov-37,0.634621103,4.370783333
8-Nov-37,0.448735752,5.195544444
9-Nov-37,0.065396754,5.558895238
10-Nov-37,1.445628751,4.232
11-Nov-37,0.54323448,4.681016667
12-Nov-37,0.359913707,3.791013636
13-Nov-37,0.099910955,5.198783333
14-Nov-37,0.885235515,4.71996418
15-Nov-37,0.973570902,4.295144292
16-Nov-37,0.404353887,4.543107143
17-Nov-37,0.871881068,5.143545421
18-Nov-37,0.18518508,3.984
19-Nov-37,0.256520085,4.774935714
20-Nov-37,0.315570951,4.498
21-Nov-37,0.241402807,5.907
22-Nov-37,1.569302599,4.678
23-Nov-37,1.66389058,5.087758333
24-Nov-37,0.776394067,5.665
25-Nov-37,2.271497661,4.243411692
26-Nov-37,2.843753237,5.263025
27-Nov-37,1.016425513,5.672
28-Nov-37,0.170448804,4.206482119
29-Nov-37,1.135873571,3.608636905
30-Nov-37,2.072289418,7.815847619
1-Dec-37,2.372531404,5.004
2-Dec-37,1.19783325,4.553
3-Dec-37,0.518882357,5.143035317
4-Dec-37,0.600720445,4.27125
5-Dec-37,0.38871438,5.4319
6-Dec-37,1.127541925,3.751
7-Dec-37,0.661942868,5.186
8-Dec-37,0.19665158,3.698096032
9-Dec-37,1.257148285,4.557
10-Dec-37,0.948905232,3.845
11-Dec-37,2.3401631,4.468475
12-Dec-37,2.939384256,5.007619048
13-Dec-37,0.963743225,4.064956349
14-Dec-37,0.855546783,4.913
15-Dec-37,0.865913696,4.824
16-Dec-37,1.283083481,5.410633333
17-Dec-37,1.887762856,5.114461905
18-Dec-37,1.608437997,4.43517904
19-Dec-37,1.261671436,5.524911111
20-Dec-37,1.088067155,3.6
21-Dec-37,0.218690722,4.344
22-Dec-37,0.953165199,4.839
23-Dec-37,0.831715377,6.3429
24-Dec-37,1.213695371,5.940921265
25-Dec-37,0.351194566,5.812048878
26-Dec-37,0.790151266,4.258960173
27-Dec-37,0.313649655,6.563567395
28-Dec-37,0.7566211,4.593
29-Dec-37,0.808960897,6.497958547
30-Dec-37,0.84631185,5.238816667
31-Dec-37,2.270649756,3.793950025
1-Jan-38,2.187546796,4.1267
2-Jan-38,1.691795079,4.56745
3-Jan-38,2.152323789,5.699
4-Jan-38,4.293680887,4.527
5-Jan-38,3.69536019,4.728
6-Jan-38,5.260218767,5.369
7-Jan-38,4.34018393,4.85
8-Jan-38,4.30358673,4.17355
9-Jan-38,3.543631266,5.9725
10-Jan-38,2.304638367,5.5859
11-Jan-38,1.086098468,4.708866667
12-Jan-38,2.803513641,5.543966667
